Y;928.5;10;62.3;N;6;18;N;Y
N;230.5;8;42;N;31;9;N;N
N;785.4;8;90.9;Y;17;0;Y;N
Y;837.5;15;27.3;N;65;21;N;Y
N;538.6;4;72.2;Y;14;1;N;N
N;792.5;1;28;Y;31;11;Y;N
N;483.1;8;14.4;Y;80;14;Y;N
N;607.6;13;46.7;Y;77;8;N;N
N;82.1;9;63.9;Y;68;2;Y;N
Y;241.9;14;40.1;Y;10;4;N;Y
N;303.1;12;36.4;Y;19;21;Y;N
N;307.3;9;78.2;Y;32;23;N;N
N;317.9;9;64.7;N;83;0;Y;N
Y;887.3;18;44.6;Y;1;10;N;Y
Y;65.8;5;15.4;Y;81;19;Y;N
N;469.7;7;30.4;N;68;21;N;N
N;180.2;3;21.5;Y;78;6;Y;Y
Y;491.6;5;70;N;33;23;Y;N
Y;778;11;84.5;Y;90;3;Y;N
N;998.8;2;69.5;Y;81;4;Y;N
N;612.6;19;91.9;Y;4;7;Y;N
N;917.6;12;78.6;Y;35;3;Y;N
N;90.3;3;104.7;N;36;19;N;N
N;440.1;16;53.8;N;90;20;N;N
N;650;20;60.2;Y;93;16;Y;N
Y;23.4;11;64.7;N;65;15;Y;N
N;5.7;4;43.8;Y;84;17;N;N
N;501;20;93.6;Y;33;15;Y;N
N;752.7;15;78.4;N;29;12;Y;N
Y;808.3;4;76.2;N;70;17;N;Y
N;837.1;1;80;Y;13;12;N;Y
Y;821.1;2;36.4;Y;82;11;Y;N
Y;388.4;13;32.7;Y;49;21;N;N
N;807.7;6;62.4;N;58;14;N;N
Y;415.5;2;30;N;77;22;N;N
Y;993.3;5;76.4;N;88;16;Y;N
Y;865.8;18;34.2;Y;69;18;N;Y
N;739.1;9;46.1;N;13;1;N;N
N;548.1;18;103.4;Y;87;2;Y;N
Y;833.6;18;89.5;N;46;4;Y;N
Y;417.8;19;35.5;N;28;23;Y;N
Y;397.6;11;21.4;Y;16;5;Y;N
N;726.3;6;80.8;N;30;9;N;N
N;902.2;2;93.3;Y;89;22;N;Y
N;533.6;18;71.2;N;67;13;N;N
Y;800.8;15;75.4;N;8;20;Y;Y
N;83.5;10;17.5;N;99;6;N;N
Y;273.6;2;31.6;Y;8;20;N;Y
N;542.8;20;24.4;Y;22;10;Y;N
Y;585.3;8;36.3;N;63;17;N;N
Y;603.4;5;72.3;Y;58;12;Y;N
Y;557.3;13;84.7;Y;91;13;Y;N
Y;447.7;19;17.7;Y;55;1;N;Y
N;651.3;4;45.1;N;99;23;Y;N
Y;577.7;11;60.7;N;27;12;N;N
N;168.2;2;104;Y;91;22;Y;N
Y;6.5;17;29.6;Y;98;15;Y;N
Y;58.6;19;53.5;N;5;11;Y;N
Y;314.2;11;34;N;93;6;N;N
N;847.4;12;71.8;Y;22;8;N;Y
N;66.3;16;35;Y;28;6;N;N
Y;171.9;5;45.7;N;98;10;Y;N
N;95.3;10;82.8;Y;47;1;Y;Y
Y;432.3;8;86.4;N;74;15;N;N
N;146.2;12;72;N;65;17;Y;N
N;56.5;8;86.6;N;2;3;N;N
Y;385;3;65.1;N;48;18;N;N
Y;877.3;11;71.8;Y;54;22;Y;Y
Y;270.2;12;32.5;Y;1;2;Y;N
N;123.6;17;93;N;51;11;N;N
N;287.9;8;60.7;N;3;4;N;N
Y;524.3;14;12.6;N;59;1;N;Y
Y;50.2;2;78.5;N;41;23;N;N
N;26;13;32.2;Y;24;20;Y;N
Y;256.6;20;49.4;Y;86;23;N;N
Y;623.4;9;14;Y;65;21;Y;N
N;19.1;14;83.3;N;83;15;N;N
Y;803.5;5;43.5;N;99;2;Y;N
N;50;16;14.4;N;69;8;Y;Y
N;102.8;13;86.3;N;42;7;N;N
N;213.7;2;97.5;Y;14;18;N;N
Y;278.2;9;85.8;Y;28;5;Y;N
Y;941.2;20;71.4;Y;86;7;N;Y
N;590.2;20;55.1;Y;4;0;Y;N
Y;7.9;17;40.2;N;36;4;N;N
N;700.6;17;10.1;Y;49;17;Y;N
N;175.4;15;21.9;N;18;5;Y;Y
Y;682.6;19;96.2;Y;69;19;N;Y
Y;195.4;18;14.9;Y;13;22;N;Y
N;644.5;4;56.8;N;13;17;N;N
N;678.1;1;31.8;N;4;9;Y;N
Y;466.9;20;95.1;N;60;5;Y;N
N;323;16;50.9;N;46;13;Y;N
N;152.7;5;77.9;N;38;19;Y;N
N;13.2;15;35.3;N;82;1;N;N
N;290.8;20;32.3;N;12;5;N;N
N;273.3;10;69.3;Y;70;17;Y;N
Y;132.8;17;84.6;Y;93;15;N;N
N;590.5;17;63.1;Y;44;12;N;N
Y;783;15;92.7;N;25;1;Y;N
N;98.3;7;74.1;Y;83;1;N;N
N;2.1;1;19.5;N;97;14;N;N
Y;124.4;6;96.4;N;26;15;N;N
N;123.7;2;100.9;Y;25;18;N;N
Y;101.5;6;68.1;Y;88;2;Y;N
N;583.9;16;54.1;N;58;10;Y;N
Y;341.2;15;45.3;N;20;14;Y;N
Y;565.1;15;80.8;Y;61;12;Y;N
Y;171.7;6;94.5;N;72;18;Y;N
Y;252.1;14;11;Y;20;15;Y;Y
N;937.9;8;52.4;Y;7;15;N;Y
N;202.1;2;40.6;N;19;9;N;N
Y;365.7;3;102.6;N;4;19;N;N
N;327.6;18;11.3;Y;45;15;N;N
Y;789.3;15;21.4;Y;22;11;N;Y
Y;992.8;10;82.6;Y;65;9;N;Y
N;741.4;5;39.1;N;56;16;Y;N
N;723.2;11;47.2;Y;23;15;N;N
N;406.9;17;70.9;Y;40;14;Y;N
N;28.6;9;38;N;18;19;Y;N
N;440.4;3;64.1;Y;56;15;Y;N
N;839.2;5;78.9;Y;97;6;Y;N
N;646.2;8;13;Y;85;23;N;Y
Y;55.2;11;26.9;N;34;10;Y;N
N;21.7;13;92.2;Y;60;21;Y;N
N;709.3;16;57.5;N;19;20;N;Y
N;665;12;56.6;N;68;2;Y;N
N;242.9;2;43;N;32;17;N;N
N;44.3;14;59;Y;50;9;N;N
N;395.5;4;72;Y;33;18;Y;N
N;131.7;14;36.2;Y;49;2;Y;Y
Y;207;9;63.6;Y;32;10;Y;N
Y;900;9;11.6;N;60;13;N;Y
Y;634;1;21.8;Y;77;2;Y;N
Y;682.6;8;65.8;N;24;2;N;N
Y;278.6;6;84.5;N;21;1;Y;N
Y;896.9;5;25.2;N;24;7;Y;N
N;730.8;2;13.8;Y;13;9;Y;N
Y;630.7;19;17.1;N;31;3;N;Y
N;24.7;10;79.6;Y;53;8;Y;N
Y;592.2;6;43.8;N;48;9;N;N
N;707;15;85.3;N;87;22;N;N
Y;923;17;23;N;96;21;N;Y
N;19.3;14;86.2;N;59;23;Y;N
N;375;5;46.8;Y;12;23;N;N
N;694.1;8;50.9;Y;2;2;N;N
N;349.2;13;107;N;85;22;Y;N
N;863.2;16;14.4;Y;92;14;N;Y
N;299.6;4;39.7;Y;94;11;Y;N
N;580;11;75;Y;31;21;Y;N
Y;998.9;4;35.8;N;97;6;Y;N
N;454.9;1;82.3;N;99;1;N;N
Y;168.3;2;70.4;Y;15;14;N;Y
Y;904.1;8;69.2;Y;38;22;N;Y
Y;970.4;13;98.8;N;71;22;N;Y
Y;511.3;20;75.5;N;5;1;N;Y
Y;864.8;15;70.4;Y;18;16;N;Y
N;3.2;12;14.7;N;44;13;N;N
Y;328.2;8;10.9;N;25;21;Y;Y
N;337.8;4;32.6;Y;40;15;N;N
N;936.5;1;20.7;Y;61;4;N;Y
Y;406.6;6;109.6;Y;96;2;Y;N
Y;311.2;12;41.9;N;18;8;Y;N
N;849;8;54.4;N;76;8;Y;N
N;428.3;11;42.9;Y;48;15;N;N
Y;481.7;7;41.1;Y;82;16;Y;N
Y;790.8;14;69.6;Y;34;4;N;Y
N;839.2;20;38.9;N;96;15;N;Y
Y;964.8;1;15.5;Y;72;13;N;Y
N;329.8;19;83.3;N;54;0;Y;N
Y;978.5;6;58.5;Y;94;10;N;Y
Y;502.9;14;41.6;Y;86;23;N;N
N;84.2;13;15.1;Y;92;23;N;N
Y;931.2;8;19.2;N;86;11;Y;N
N;384.4;2;63.5;N;94;14;N;N
Y;205.2;5;59.8;Y;54;0;Y;N
Y;820.5;16;82.2;N;32;17;Y;Y
N;541.2;19;87.9;N;57;15;Y;N
N;25;7;58.4;Y;66;11;Y;N
N;502.6;19;43;Y;73;8;Y;N
Y;537;20;12.4;Y;2;12;N;Y
Y;334.9;7;57.6;N;50;16;N;N
Y;881;11;89.9;Y;62;20;N;Y
Y;413.2;11;27.1;N;46;19;N;N
N;9.1;8;72.7;Y;51;19;N;N
Y;303.5;5;22.4;Y;87;13;N;N
Y;605.9;3;55.6;Y;70;1;N;N
N;937.4;9;94.9;Y;2;2;N;Y
N;757.5;15;42.4;Y;37;8;Y;N
Y;399.3;18;24.8;N;83;18;Y;N
Y;483.2;12;108;N;45;22;N;N
Y;828.2;3;60.8;N;12;7;Y;N
Y;630.9;10;79.3;N;29;11;N;Y
N;931.3;7;103.3;Y;24;2;Y;N
N;635.1;16;83;Y;75;3;Y;N
Y;612;16;80.2;N;31;3;N;Y
Y;639.2;14;11;Y;31;1;N;Y
N;210.7;13;64.4;Y;77;23;Y;N
Y;480.1;13;53.7;N;65;9;Y;N
N;858.9;1;85;Y;67;2;Y;N
Y;36.7;2;50.6;N;27;16;Y;N
Y;446.6;5;80.2;N;15;12;Y;N
N;441.3;18;108.7;N;49;8;Y;N
Y;703.1;10;43.2;Y;73;21;N;Y
N;654.6;15;38.1;Y;58;19;N;Y
N;891.2;19;10.7;Y;75;14;N;Y
N;904;5;55.9;N;26;9;Y;N
Y;613.9;14;43.7;N;64;9;Y;N
Y;484.6;10;106.6;Y;24;8;N;N
Y;235.6;18;51.1;Y;37;5;N;Y
Y;424.2;13;51.2;Y;23;22;Y;N
Y;415.6;3;106.1;Y;63;10;N;N
Y;511.3;7;73;N;100;14;N;N
Y;255.2;17;104.5;N;30;3;N;Y
Y;186.2;19;51.8;N;80;21;Y;N
N;558.3;20;16;Y;63;3;N;Y
Y;795.8;3;54.7;Y;91;2;Y;N
N;705;14;78.5;N;63;19;Y;N
Y;711;13;95.3;N;60;3;N;Y
N;638.5;5;84.2;Y;26;12;N;N
N;808.2;12;10.1;Y;6;5;N;Y
Y;465.5;3;108.6;N;78;9;Y;N
Y;813.7;2;102.7;Y;89;20;Y;N
Y;169.5;4;32.2;Y;94;2;Y;N
Y;11.1;11;105.2;N;52;13;N;N
Y;937.9;18;104.6;N;31;6;Y;N
N;812.3;15;107.6;N;16;5;Y;N
N;601.9;1;101.5;Y;39;23;Y;N
N;692.1;3;104.4;N;65;17;N;N
Y;689.7;19;23.6;N;98;14;Y;N
Y;985.1;17;109.3;Y;97;8;Y;N
Y;593.9;16;88.9;Y;24;1;N;Y
N;47.2;4;86.9;N;52;13;Y;N
N;350.3;19;67;Y;4;4;Y;N
Y;278.9;2;52.1;N;10;14;Y;N
Y;532.3;10;106.2;N;100;14;Y;N
N;513.5;4;87.5;Y;70;7;N;N
Y;756.3;1;103.2;N;80;16;N;N
N;267.1;19;27.9;N;89;17;Y;N
Y;302.6;9;65.2;N;22;23;Y;N
N;352.6;10;62.8;N;20;5;Y;N
Y;347.3;20;14.6;N;41;20;N;Y
Y;357.4;16;105.9;Y;88;1;Y;N
N;309.6;3;87;Y;91;13;Y;N
N;483.3;2;82.7;Y;78;13;N;N
Y;811;7;70.3;Y;92;8;N;Y
Y;250.4;15;85.4;Y;63;19;Y;N
N;748.1;18;37.7;N;25;3;N;Y
Y;564.5;15;45.8;N;36;5;Y;N
N;979.1;1;23;Y;59;10;N;Y
Y;646.9;4;74.8;Y;87;23;Y;N
N;123.1;3;87.8;Y;46;8;N;N
Y;328.6;12;21.1;Y;83;14;N;Y
N;972.8;2;32.1;N;42;5;N;N
N;206.5;3;95.3;Y;88;0;N;N
N;20.6;17;96.9;Y;3;8;N;N
N;164.1;17;13.9;N;97;18;N;N
Y;597.9;16;10.1;N;99;1;Y;Y
Y;755;9;109;Y;5;7;N;N
N;127.7;20;24;N;12;1;N;Y
Y;949.2;12;56.9;Y;77;10;N;Y
Y;990.7;15;96;Y;48;2;Y;N
Y;743.3;8;73.2;N;78;10;Y;N
Y;503.8;16;62;N;26;1;Y;Y
N;133.9;6;26.4;Y;84;22;Y;N
N;513.3;11;51.9;Y;96;3;N;N
N;954.3;12;18.4;N;59;21;N;Y
N;100.2;11;97.8;Y;23;11;Y;Y
N;74;20;83.3;Y;19;16;Y;N
N;899.3;13;85.5;Y;99;23;N;Y
N;461.9;20;52.5;Y;50;2;Y;N
Y;531.5;4;97.1;N;28;11;Y;N
N;613.2;3;39.2;N;23;15;N;N
N;649.2;4;97.7;Y;37;9;N;N
N;838.4;7;88.8;N;60;12;N;N
N;95.4;17;14;N;56;8;N;Y
N;916.9;14;47.7;N;97;3;Y;N
Y;675.7;6;55;N;24;6;Y;N
Y;612.7;13;100;N;96;3;Y;N
N;43.8;20;26.4;N;74;19;N;N
N;554.5;19;20.5;Y;56;23;N;Y
Y;199.8;17;86.6;N;34;0;N;Y
N;978.3;3;96.8;Y;72;4;N;N
Y;102.7;4;95.5;N;3;9;Y;N
Y;833.2;10;68;Y;96;18;N;Y
N;895.4;19;106.6;N;57;0;Y;N
Y;751.3;5;31.4;N;45;22;Y;N
Y;243.2;18;50.5;N;25;8;N;Y
Y;380.1;10;66.3;N;2;8;N;N
N;285.8;3;61.9;N;83;20;N;N
N;578.5;1;26.1;Y;78;2;N;N
N;701.9;16;98.9;N;35;11;Y;N
N;976;20;47.5;N;63;20;Y;Y
Y;388.4;13;104.4;Y;2;23;Y;N
Y;395.2;13;27.1;Y;27;2;N;Y
N;251.2;20;61.1;Y;2;15;Y;N
Y;637.9;17;16.3;Y;27;12;N;Y
Y;610.8;17;88;N;37;13;N;Y
Y;133.5;8;82.9;N;50;22;Y;N
Y;720;18;30.4;N;67;22;N;Y
Y;952.2;8;90.9;Y;72;3;N;Y
Y;895.8;2;91.4;Y;99;17;N;Y
N;680;12;47.8;Y;45;21;N;Y
Y;764.1;17;57.5;Y;55;17;N;Y
N;657.9;4;69.2;Y;6;17;N;Y
Y;117.4;17;65.1;N;65;18;Y;N
N;84;2;11.1;N;11;0;Y;N
Y;886.8;12;60.9;N;24;11;N;Y
N;479;14;20;Y;90;2;Y;Y
N;725.9;14;104.1;N;87;22;N;N
N;15.3;14;50.1;Y;34;6;N;N
Y;709.4;7;61.5;Y;27;3;N;Y
N;208.4;16;98.7;N;90;2;N;Y
N;643.7;2;45.1;N;20;5;N;N
Y;472.6;4;108.8;Y;100;10;N;N
Y;491.7;15;42.3;Y;7;13;Y;N
Y;39.9;3;89;Y;46;21;Y;N
N;410.5;3;88.8;Y;76;12;Y;N
N;741.3;6;101.8;Y;30;23;Y;N
N;902.4;11;33.6;N;18;5;N;N
Y;152.2;18;68.7;N;73;12;Y;N
N;579.2;10;47.4;Y;7;23;N;N
N;601.1;1;42.9;N;42;4;Y;N
N;39.7;18;22.6;N;59;9;N;N
N;541.1;12;100.6;Y;89;17;Y;N
N;361;15;16.8;Y;7;15;N;N
Y;784.8;7;98.3;Y;35;17;Y;Y
N;701.9;12;88.3;N;52;4;N;N
N;103;11;49.1;Y;56;0;Y;Y
N;521.2;17;74.2;N;44;10;Y;N
Y;685.7;19;65.7;Y;7;7;Y;N
Y;907.7;2;61.6;N;28;5;Y;N
N;967.7;2;21.1;Y;60;22;N;Y
Y;524.7;20;100.4;N;18;2;N;Y
N;315.9;7;77.5;Y;82;12;Y;N
N;666.9;17;109.8;N;46;7;Y;N
Y;81.4;12;31.8;Y;11;17;Y;N
Y;931.2;12;26.7;Y;33;17;Y;Y
Y;514;6;29.7;Y;82;3;Y;N
Y;1000.7;20;46.8;N;36;10;Y;N
Y;40;1;96.4;N;58;1;N;N
N;41.2;13;108.1;N;12;6;Y;N
N;403.6;6;35.5;N;2;12;Y;N
N;212.4;8;67.6;N;67;1;Y;N
Y;171.5;13;45.6;N;50;4;Y;N
N;791;20;19.9;Y;20;13;Y;Y
Y;100.8;8;103.8;N;33;8;Y;N
Y;408;11;108.7;Y;42;14;N;N
Y;869.7;18;67.4;Y;100;2;N;Y
Y;898.6;10;80.6;N;22;8;N;Y
N;672.5;9;42.9;Y;88;11;N;N
N;266.2;5;32.3;N;9;5;N;N
Y;176.7;14;72.5;Y;90;9;N;Y
N;259;14;99;Y;65;17;N;N
Y;344.4;6;88.8;Y;72;4;N;N
Y;59.7;1;36.7;N;10;18;Y;N
N;616.2;2;85.9;Y;92;16;N;N
N;589.6;9;46.4;N;77;14;Y;N
N;958.9;9;59.4;N;62;16;Y;N
N;924.8;5;90.9;Y;47;4;Y;N
Y;276.3;9;62.8;N;17;1;Y;N
Y;326.2;1;54.4;N;5;21;N;N
Y;683.2;17;32.6;N;22;15;N;Y
Y;382.7;20;94.5;N;73;16;N;N
Y;142.8;1;29.9;N;91;3;N;N
Y;767.9;6;37;Y;64;7;Y;N
Y;967.3;1;50.3;Y;39;5;N;Y
Y;109.6;16;62.7;N;12;22;N;N
N;681.8;17;51.1;N;51;17;Y;N
N;473;11;37.8;Y;21;1;Y;Y
Y;751.7;9;46.5;Y;83;10;N;Y
N;957.1;20;35.9;Y;99;18;Y;Y
Y;673;3;19.3;Y;73;16;Y;N
Y;904.3;14;102.9;N;99;4;Y;N
Y;926;1;101.6;N;95;5;Y;N
Y;223.2;17;14.9;Y;51;10;N;Y
Y;292.6;4;71.8;N;16;20;N;N
Y;324.9;2;77.7;N;5;14;N;N
N;36.5;1;20.4;N;98;10;Y;N
Y;172.3;12;20.3;Y;57;6;N;Y
Y;446.6;7;31.9;N;100;14;Y;N
Y;943.2;1;29.5;N;89;5;N;N
N;244.2;5;36;N;31;17;Y;N
Y;806;18;77.9;N;96;9;Y;N
Y;353.1;20;74.7;N;1;2;Y;N
Y;309;18;94.8;N;21;7;Y;N
Y;533;1;38.4;N;16;15;Y;N
N;883.4;9;28.3;Y;81;15;Y;N
Y;376.2;8;18.4;N;79;8;Y;N
Y;958.6;8;51.8;N;99;3;N;N
Y;167.6;7;28.1;Y;38;4;N;N
Y;191.9;16;61.6;N;26;21;Y;N
Y;108.2;18;40.5;N;26;7;N;Y
N;310.4;2;17.8;N;76;19;Y;N
Y;401.5;4;94.6;N;61;9;Y;N
N;67.4;16;77.6;N;38;13;N;N
N;703.2;10;18.6;N;37;21;Y;N
N;810.5;6;71.2;Y;17;10;N;Y
Y;434.9;18;20.4;Y;64;8;N;Y
N;164.9;14;70.3;N;37;5;Y;N
N;459.9;11;96.7;N;11;20;N;N
N;328.1;18;99.1;N;80;11;N;N
Y;623.2;8;108.9;N;98;10;N;N
Y;479.3;17;38.1;Y;94;21;Y;N
N;654.4;10;76.5;N;78;12;Y;N
Y;801.1;16;70;Y;20;10;Y;N
N;934.2;20;38.7;Y;79;14;N;Y
N;615.3;17;18.6;N;3;2;N;Y
Y;623.6;10;33.1;N;40;17;N;N
Y;131.5;8;30.4;Y;18;16;N;N
Y;656.8;18;42;N;94;6;Y;N
Y;308.7;6;48.2;N;74;7;Y;N
N;97.7;9;56.5;N;54;8;Y;N
Y;331;7;27.8;N;40;14;N;N
Y;358.8;10;108;Y;42;0;Y;N
Y;195.9;13;47.2;Y;47;21;N;N
N;784;3;17.3;N;24;15;Y;N
Y;916.4;12;58;Y;12;23;Y;Y
Y;94.7;16;11.7;N;89;1;Y;Y
N;835.6;9;29.8;Y;36;23;N;Y
N;199;16;58.5;Y;29;6;Y;Y
Y;555.4;13;37;Y;29;14;N;N
Y;864;14;67.6;Y;63;12;N;Y
N;978.3;11;38.5;Y;100;17;N;Y
N;751.9;13;10.6;N;70;5;Y;N
Y;961.8;3;99;Y;84;5;Y;N
Y;319;5;108.1;Y;58;2;Y;N
Y;87.2;1;104.3;Y;31;22;Y;N
N;77.7;2;33.8;N;44;4;Y;N
N;40.8;11;18.2;N;24;12;N;N
Y;722.9;7;87.3;N;74;2;N;N
Y;108.9;17;31.8;N;74;16;Y;N
N;620;16;83.3;Y;45;3;Y;N
Y;285.3;7;56.4;N;29;16;N;N
Y;157.8;7;109.5;Y;78;14;N;N
N;493.5;5;108.3;N;69;7;N;N
N;463.8;3;100.8;Y;84;2;Y;N
N;420.6;1;35.7;N;16;22;Y;N
Y;982.9;10;82.7;Y;89;22;N;Y
Y;465.5;14;39.4;Y;20;21;Y;N
Y;419.2;18;30.6;Y;43;7;N;Y
N;300.3;1;35.1;N;72;8;Y;N
Y;541.9;18;97.7;N;92;4;N;N
Y;544.1;6;108.6;Y;86;8;N;N
N;353.5;11;60.4;N;43;10;N;N
Y;51.7;2;13.6;N;9;2;N;N
N;121.8;9;31;N;74;11;N;N
N;313.6;19;62.1;N;1;16;N;N
N;775.1;16;87.9;N;49;2;Y;N
Y;471.3;11;57.2;Y;41;21;Y;N
N;160.4;7;74;Y;80;20;Y;N
Y;444.2;18;18.7;N;11;14;Y;Y
Y;665.7;19;11.7;Y;88;22;Y;N
N;670.6;11;51.3;Y;94;6;Y;N
N;704.4;11;86.4;N;9;20;Y;N
N;962.2;20;104.8;Y;51;21;N;Y
N;564;13;47;Y;5;7;Y;N
Y;971.1;11;77.9;Y;29;22;N;Y
N;117.4;15;74.6;N;17;3;N;Y
N;770.8;12;13.9;Y;29;1;N;Y
Y;898.1;16;67.6;Y;28;0;N;Y
Y;50.1;1;38.6;N;6;13;Y;N
N;38.1;7;95.8;N;59;14;N;N
N;420.4;19;91.9;N;47;19;Y;N
Y;569.2;18;71.1;N;76;12;N;N
N;336.3;17;101;N;58;6;Y;N
N;588.1;16;86.2;Y;44;8;N;N
N;129.2;20;46.8;N;45;9;Y;N
N;783.9;6;70.6;N;76;22;Y;N
Y;654.9;1;72;Y;98;7;Y;N
Y;829.8;5;14.7;N;32;7;Y;N
Y;53.6;4;83.3;N;68;11;N;N
Y;137.5;3;10.7;Y;17;1;N;Y
Y;123.7;12;94.5;Y;50;20;Y;N
Y;474.9;8;61.7;Y;32;17;Y;N
Y;808.9;14;63.3;N;56;0;Y;N
N;947.3;3;108.3;N;18;18;N;N
N;298.2;9;70.1;N;1;4;Y;N
N;841.9;10;22.5;Y;51;8;Y;N
N;239.7;12;90;N;66;18;Y;N
Y;835.1;1;19.3;N;35;9;N;Y
Y;567.1;19;106.3;Y;86;1;Y;N
N;64.1;17;36;Y;46;10;N;N
N;440.2;17;18.2;N;11;9;N;Y
N;560.5;15;29;Y;76;18;N;N
Y;797.9;16;89;N;90;8;N;Y
Y;548.2;4;38.2;N;17;7;Y;N
N;25.2;2;89.2;N;30;15;N;N
N;103.9;7;68.8;N;58;1;N;N
Y;232.6;20;79.8;N;78;20;Y;N
Y;681.6;14;41.1;N;15;23;N;Y
N;650.1;12;90.4;N;78;22;N;N
Y;999.5;17;57.2;Y;75;8;Y;N
Y;632.9;1;38.3;Y;52;12;Y;N
Y;790.9;20;36;Y;77;1;Y;N
N;781.8;19;40.6;Y;49;2;N;N
Y;918.1;12;65.5;N;99;23;Y;N
N;675.9;15;69.4;N;30;20;N;Y
N;349.5;11;22.4;N;92;2;N;N
Y;719;10;99.2;N;12;9;N;Y
N;500.4;11;109.5;N;7;9;N;N
Y;599.3;11;96.2;Y;50;8;Y;N
N;436.1;4;61.2;N;83;21;N;N
Y;862.5;9;101.7;Y;83;15;Y;N
N;439.8;4;65.2;N;23;10;Y;N
N;97.6;1;56.5;Y;5;14;Y;Y
Y;442.3;2;53.7;N;23;4;N;N
Y;236.4;14;19.1;Y;16;21;N;Y
Y;815.7;5;10.2;Y;100;8;Y;N
Y;466.6;15;25.8;N;90;7;N;Y
Y;30.7;12;45.3;Y;67;15;N;N
Y;257.7;15;43.3;N;22;2;N;Y
Y;676.1;5;89.4;Y;11;11;N;Y
N;1000;6;64.5;N;92;15;N;N
Y;343;18;53.5;N;15;3;Y;Y
N;757.6;16;96.3;N;10;4;N;Y
N;870.9;10;106.6;Y;80;5;N;N
N;634.1;8;90.2;N;85;0;N;N
Y;458;6;22.1;N;99;0;Y;N
N;251.6;20;65.6;N;58;2;Y;N
Y;134.6;8;40.4;Y;26;21;Y;N
Y;843.5;13;75.1;Y;69;17;Y;N
N;99.5;8;99.8;Y;95;21;Y;N
N;459.9;12;63.6;Y;99;15;N;N
N;419.9;17;85.1;Y;39;2;Y;Y
N;786.8;4;68.4;N;21;8;N;N
Y;594.5;16;43.3;Y;57;12;Y;N
N;78.3;3;13.1;Y;46;22;N;Y
Y;480;18;17.2;N;79;9;N;Y
Y;702.1;14;43.5;N;73;22;Y;N
N;80.9;16;46.5;N;82;3;Y;Y
Y;798.4;6;56.5;N;30;14;N;Y
Y;702.2;18;86.4;Y;100;22;Y;N
Y;552.2;16;70.7;N;23;15;N;N
Y;965.8;15;93.8;N;91;17;N;Y
N;578.4;14;90.9;N;72;23;Y;N
Y;190.4;9;31.3;N;96;19;N;N
N;920.5;10;14.1;Y;60;19;N;Y
N;633.5;19;38.6;Y;47;20;Y;N
N;163;3;28.4;N;68;10;Y;N
Y;98.4;2;21.2;Y;80;23;N;Y
Y;156.1;18;54.5;Y;22;19;N;N
N;403.2;17;107.3;Y;87;12;Y;N
Y;854.7;18;80.1;N;18;13;Y;N
N;213.2;20;21.8;N;79;4;Y;Y
N;769.8;7;36.3;Y;74;14;Y;N
Y;737.3;4;27.8;Y;85;7;Y;N
N;533.8;8;66.8;N;55;16;Y;N
Y;787.1;15;86.2;Y;60;16;N;Y
N;79.1;14;40;Y;17;8;N;N
Y;699.4;18;82.6;N;37;0;Y;N
N;929.1;7;53.2;N;27;10;Y;N
Y;621.8;15;71.5;Y;78;2;Y;N
Y;104;16;79.7;N;13;7;N;Y
Y;662.2;10;88.3;Y;75;4;Y;N
Y;138.2;9;108.4;N;77;4;N;N
N;400.6;14;79.3;Y;49;2;Y;N
N;712.5;6;25.5;Y;44;21;Y;N
Y;265.4;12;98.5;Y;100;0;N;Y
N;398.3;3;90;N;70;17;Y;N
Y;271.7;3;22.4;N;52;14;N;N
Y;16;13;50.4;N;91;23;N;N
N;624;20;32.6;N;48;17;N;N
Y;106.4;6;54.8;N;31;8;Y;N
N;681.3;11;15.4;N;49;21;N;Y
N;15.1;6;103.4;Y;41;20;N;N
N;786.2;9;29.6;Y;72;21;N;Y
N;90.3;16;93.1;Y;12;1;N;Y
N;456.5;11;91.2;N;36;11;Y;N
N;494.4;11;106;N;11;17;Y;N
N;441.1;6;26.5;Y;54;1;N;N
N;128.3;18;88.7;N;88;4;Y;N
Y;138.2;6;41.9;N;19;12;N;N
Y;168.9;17;75.5;Y;11;1;Y;Y
N;877.4;14;62.1;N;45;21;Y;N
N;720.6;16;103.6;N;73;23;Y;N
N;564.4;7;85.1;N;8;9;Y;N
N;79;4;71.5;Y;21;21;Y;N
Y;190.4;20;105.4;N;24;4;Y;Y
N;109.1;17;88.5;N;62;15;Y;N
N;703;9;54.6;Y;44;10;N;Y
Y;235.9;7;68.8;N;93;12;Y;N
N;741.2;5;109.4;Y;83;7;Y;N
N;548.5;19;16.7;Y;100;17;N;N
N;734.6;17;17.2;Y;50;1;Y;N
N;517.6;4;54.8;Y;87;8;Y;N
Y;863.7;20;89.6;Y;39;2;N;Y
Y;826.2;5;44.9;Y;73;11;N;Y
Y;386;15;13;N;1;3;N;Y
N;813.8;14;51.4;N;21;22;Y;Y
N;823.1;10;27.5;N;75;13;N;N
N;33.3;20;97.3;N;29;16;Y;N
Y;512.9;20;22.4;N;22;10;Y;N
Y;422;17;62.7;Y;55;11;Y;N
Y;23.8;1;99.8;Y;95;3;Y;N
Y;584.9;15;75.9;Y;15;16;Y;N
N;933;3;56.2;Y;18;12;Y;N
N;692.5;18;47.3;Y;95;11;Y;N
N;467.5;7;31;N;13;7;N;N
N;490.6;14;95.4;N;51;12;Y;N
